Identifier	logFC
Spp2	20.24209064
Ccn5	-1.7727406615
Stat1	18.936646694
Slc16a1	2.322913262
Nipsnap2	15.5422515395
Folr2	15.728081828
Rtn4	1.78377106549999
Apoa1	1.633690969
Obscn	15.786432062
Lox	-2.24100487
Plxnb2	1.8485654465
Sod2	2.2588395035
Tnnt2	3.0464867095
Rbm14	16.07737772
Ighm	3.0809324575
Msra	15.33117554
Coq9	3.126122119
Lrp1	10.4727836895
Rplp0	16.79825
Reg3g	15.48766286
Apoe	1.705776909
Tcp1	15.327365378
Iars2	15.6699896665
Tnnc1	12.5059699335
Chchd3	1.0648729305
Phb2	1.19484566649999
Calu	1.2366767545
Akap1	15.735058607
Adhfe1	11.263334366
Kank2	-14.0060204325
Ckmt2	8.5529145825
Slc25a12	11.55729193
Cd74	15.761827079
Got1	12.0521266345
Vars1	-14.4406923205
Atp6v1a	1.408822163
Snrpb	1.1296099775
Gc	1.9476539105
Kng1	1.930761284
Ttn	1.9311011905
Fdx1	11.2398182755
Col2a1	-1.2105181345
Tnnc2	12.254013357
Ndufa4	0.868765669499989
Timm8b	12.213074992
Myh6	2.331408674
Apoc1	1.3397598645
Pzp	2.0100343285
Myoz1	12.250277626
Ptrh2	10.178366038