Identifier	Belongings
Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants	ABI1;PSAP;CD36;LAMP2;CYCS;LASP1;PDCD6IP;HNRNPA2B1;GAPDH;RACK1;NEBL;ECHS1;HSD17B12;BAG6;DNAJA3;UQCRB;PARK7;RAN;LIN7C;LAP3;CORO1A;ITGB1;MRPS31;PPP1R12B;HSP90AA1;HSPD1;NDUFV2;HSP90AB1;COX5A;PRDX2;SNCA;KRT19;RPL13;RAC1;RPS9;MAPT;TNNI1;CRK;DDB1;TTR;SRI;MECP2;MAOB;SUOX;GADD45GIP1;FN1;DES;ECH1;KRT15;APP;STAT1;TNS2;STIM1;HMOX2;PTPRC
Attachment and Entry	PSMC1;ADIPOQ;PSAP;PSMA1;VCP;NSFL1C;ITGB1;YWHAZ;AQP1;APP;STX7;KNG1
Interleukin-17 signaling	NDUFA13;CTNNB1;RAD23B;NEDD4;ARHGDIB;PHB2;UBE2V2;SCGB1A1;PPP2R1A;UCHL1;NEFL;HSPA8;APIP;PPP1R12A;KRT8;FHL1;BAG6;VIM;TPM3;RAB11B;PSMD4;LPIN1;VASP;YBX1;ELAVL1;CLPP;HSP90AA1;GRN;HSPD1;SOD1;HSP90AB1;TUBB2A;SNCA;RPS3;PSMA1;TARDBP;EEF1A1;PPP2R5A;PKM;RAC1;YAP1;EMILIN1;TUBA1A;TACC1;HSPB8;GSN;RPS27A;DYNC1H1;ANXA1;HSPA5;LMNA;YWHAG;LGALS7;NDUFV1;NEFM;DCTN1;H2AX;PPP2CA;NEDD8;IKBKG;APP;STAT1;CLU;HSPB1;FIS1
MAP kinase activation	NDUFA13;CTNNB1;RAD23B;NEDD4;ARHGDIB;PHB2;UBE2V2;SCGB1A1;PPP2R1A;UCHL1;NEFL;HSPA8;APIP;PPP1R12A;KRT8;FHL1;BAG6;VIM;TPM3;RAB11B;PSMD4;LPIN1;VASP;YBX1;ELAVL1;CLPP;HSP90AA1;GRN;HSPD1;SOD1;HSP90AB1;TUBB2A;SNCA;RPS3;PSMA1;TARDBP;EEF1A1;PKM;PPP2R5A;RAC1;YAP1;EMILIN1;TUBA1A;TACC1;HSPB8;GSN;RPS27A;DYNC1H1;ANXA1;HSPA5;LMNA;YWHAG;LGALS7;NDUFV1;NEFM;DCTN1;H2AX;PPP2CA;NEDD8;IKBKG;APP;STAT1;CLU;HSPB1;FIS1
DNA Damage Bypass	PSAP;GNB2;RAD23B;NEDD4;TPI1;LASP1;G3BP1;GAPDH;RACK1;PSMD4;ALDOA;HSPB1;G3BP2;YWHAZ;ELAVL1;CALM1;GRN;SOD1;HSP90AB1;ENO1;PGK1;PSMC1;SNCA;PSMA1;TARDBP;EEF1A1;PGAM1;RPS27A;ANXA2;B2M;DDB1;NSFL1C;YWHAG;VCP;FLNB;DCTN1;IKBKG;NEDD8;PRDX6;APP;STAT1;PDCD5
RHOV GTPase cycle	ABI1;TPM4;CTNNB1;ARHGDIA;PCBP1;LASP1;H1-4;CLTC;PPP2R1A;PAK2;CLTA;IQGAP1;CAVIN3;ADD1;TPM3;SORBS1;ITGB1;TNNT1;ARPC4;TCAP;CALM1;HSP90AB1;PODXL;COX5A;ZYX;CAST;GSTZ1;DNM1;RPL13;ARPC3;RAC1;SORBS2;TNNI1;DAG1;FGA;CDC42;ACTBL2;SPTBN1;TTR;FLNB;PRX;IKBKG;SHANK3;RRAS;MAP4;RTN4;TMPO;APP;SPTA1;SPTAN1;ACTN4;MYLK;SYNCRIP
Constitutive Signaling by Overexpressed ERBB2	CTNNB1;LMNB2;LASP1;ACTG1;EEA1;PTGES3;IQGAP1;APOE;HSD17B12;PSMC6;MACROH2A1;HSP90AA1;MRPL9;CAVIN1;HSPD1;HSP90AB1;RPS3A;KRT19;HSP90B1;CRK;PRPH;KRT75;TLN1;KPNB1;STIP1;MAOB;IKBKG;APP;STAT1;TNS2;STIM1;PTPRC
Signaling by cytosolic FGFR1 fusion mutants	ABI1;HNRNPA2B1;ECHS1;DNAJA3;ITGB1;CORO1A;VASP;RPSA;MRPS31;COX5A;PRDX2;RPL13;YWHAB;RAC1;RPS9;LRRFIP1;DDB1;TTR;SRI;SUOX;GADD45GIP1;ECH1;APP;STAT1;BAG3
Biological oxidations	FAM162A;OPLAH;DPEP1;KANK2;LAMP2;M6PR;BPHL;FUS;MTARC2;STOM;AKR1A1;STX7;TFAM;SGCB;PTGES3;POR;GSTM1;RAN;ACSS1;AQP1;UQCRC1;HSP90AA1;FDX1;EPHX1;CYB5B;NDUFV2;ACTN2;HSP90AB1;MGST1;SNCA;GSTZ1;COQ8A;TMEM109;RPL11;AHCY;MAPT;MAOA;MFF;GSN;VAMP3;AKR7A2;ACSS2;HMOX2;PGRMC1;STIP1;YWHAG;MAOB;UGP2;ALDH2;SUOX;IKBKG;NDUFAF2;GSTP1;EMD;AOC3;GSTO1;HIBADH;STAT1;APP;CYB5R3;HSPB1
Interleukin-3, Interleukin-5 and GM-CSF signaling	CD36;RPL37A;LRP1;DNAJA3;BAG6;PARK7;RAN;PECAM1;NDUFV2;ENO1;RPL13;SORBS2;CFL1;LMNA;YWHAG;VCP;MECP2;DCTN1;PPIA;DES;FN1;HMOX2;HSPB1;SNX3;ABI1;LASP1;PDCD6IP;PAK2;ATP5F1B;UQCRB;LAP3;FLNC;HSP90AA1;SOD1;SNCA;EEF1A1;RAC1;CRK;H4C1;PSAP;NEDD4;CYCS;HNRNPA2B1;RACK1;FLNA;PSMD4;VIM;PSMC6;ITGB1;RPSA;NCL;CALM1;CANX;RPS3;SFN;MAPT;RPS27A;PRKAR2B;IDH1;CCT6A;YWHAE;SUOX;RBPMS;KRT15;STAT1;RAD23B;LAMP2;AK2;GAPDH;NPM1;SORBS1;OGN;LIN7C;YWHAZ;ELAVL1;PPP1R12B;HSP90AB1;ATP5F1A;COX5A;YWHAB;YAP1;TNNI1;HNRNPC;TTR;IKBKG;APP;NEBL;KIF5B
Interleukin-20 family signaling	ECHS1;SRI;DNAJA3;HNRNPK;SUOX;PECAM1;CORO1A;RPS9;GADD45GIP1;MRPS31;ECH1;APP;STAT1;HSP90AB1;DDB1;HNRNPA2B1;PRDX2;LAMTOR5
Suppression of phagosomal maturation	RAD23B;NEDD4;LASP1;ACTN3;EEA1;GAPDH;NEFL;PSMD4;FBN1;RAB7A;CORO1A;LAMTOR1;ELAVL1;CD74;TCAP;PPP1R12C;SOD1;TIMM10B;SNCA;KRT19;KRT13;MACROD1;RPS27A;NDUFB10;KRT75;KPNB1;DCTN1;IKBKG;ACOT11;KRT16;HNRNPM;KRT15;APP;STAT1;HSPB1;SYNC;LMNB1;SYNCRIP
Regulation of cholesterol biosynthesis by SREBP (SREBF)	ADIPOQ;CTNNB1;KANK2;LAMP2;FUS;ACACA;STOM;APOC1;UCHL1;DNAJA3;HCFC1;RAN;ALB;MYBPHL;ATOX1;TCAP;SOD1;SNCA;ACACB;LUC7L2;NOP58;COA7;MTDH;MFF;GSN;FASN;KPNB1;VCP;MAOB;DCTN1;RPS4X;SCP2;STAT1;SUCLA2;H4C1;STIM1;CD74;SYNCRIP
NR1H2 & NR1H3 regulate gene expression linked to lipogenesis	ADIPOQ;FHL1;ARPC3;FUS;STOM;STAT1;FASN;BAG3;LMNA
BH3-only proteins associate with and inactivate anti-apoptotic BCL-2 members	CAV1;RACK1;ECHS1;CORO1A;YWHAZ;AQP1;MRPS31;MIF;GRN;SOD1;ACTN2;PRDX2;P4HB;SNCA;YWHAB;SFN;RPS9;BCAP31;YWHAG;SRI;YWHAE;GADD45GIP1;ECH1;APP;STAT1;CLU;HSPB1
PLCG1 events in ERBB2 signaling	CAV1;NEDD4;EEA1;UCHL1;IQGAP1;GAPDH;HSPA8;MACROH2A1;YWHAZ;MIF;HSP90AA1;CALM1;HSP90AB1;HSPA9;AKAP12;MGST1;LOX;CTTN;RAC1;SFN;TUBA1A;S100A4;HSP90B1;ANXA1;CFL1;CRK;TLN1;STIP1;KPNB1;SHANK3;HSPA4;STAT1;TNS2;PTPRC
Sema4D in semaphorin signaling	ARHGDIA;CAV1;PLXNB2;MYL9;EEA1;PAK2;IQGAP1;DNAJA3;MACROH2A1;NCL;HSP90AA1;MYL12B;HSP90AB1;MYH10;RAC1;MYH9;SET;MYH11;S100A4;HSP90B1;PFDN2;CFL1;CRK;TLN1;MYH14;RHOA;STIP1;KPNB1;FLNB;RRAS;APP;STAT1;TNS2;MYL6;PTPRC
RAF-independent MAPK1/3 activation	PSMA1;PKM;HNRNPK;YAP1;PECAM1;ALYREF;DLST;GSN;PSMD9;PHB2;APP;STAT1;VDAC1;HSP90AB1;DYNC1H1
Interleukin-12 signaling	HNRNPD;ACTG1;IQGAP1;DLST;MIF;P4HB;LAMTOR5;HNRNPA1;SORBS2;LCP1;CFL1;LMNA;CDC42;KRT75;YWHAG;MSN;PPIA;TGFB1;HNRNPM;BSG;SOD2;HSPB1;SLC9A3R1;LMNB2;LASP1;EEF1D;PAK2;TCP1;PRDX4;GRN;SOD1;HSPA9;PSMC1;RPLP0;HNRNPL;RAC1;SLC9A3R2;CHCHD2;CRK;FGA;CCT8;HTRA1;RBFOX2;GSTO1;TPT1;STIM1;GNB2;ARHGDIA;HNRNPH1;GRPEL1;HNRNPA2B1;TALDO1;APOE;S100A10;GNB1;RPSA;MAPT;ANXA2;PSMC3;RPS13;TPM2;PDLIM7;STAT1;LMNB1;LAMP2;CA1;GAPDH;SORBS1;YWHAZ;UQCRC1;HSP90AB1;CAPZA1;TARDBP;HNRNPK;CNN2;PRDX5;CALR;EIF4A1;APP
Circadian Clock	PSAP;PSMA4;CTNNB1;CAV1;LRPPRC;NONO;NEDD4;PPP1R9B;KANK2;LAMP2;FUS;RAD23B;LASP1;ACACA;SEPTIN9;DDX5;EEF1D;NEFL;CHCHD3;APIP;PPP1CB;SERPINH1;FHL1;BAG6;DNAJA3;HCFC1;PSMD4;RAN;ALB;YBX1;YWHAZ;ELAVL1;PPP1R12B;TRIM28;GRN;PPP1R2;HSP90AA1;ST13;SOD1;ACTN2;HSP90AB1;P4HB;PGK1;CCT7;SNCA;TARDBP;PKM;ARPC3;MSRA;NOP58;TACC1;FKBP1A;MTDH;GSN;RPS27A;LMNA;COX5B;VCP;NDUFV1;DCTN1;IKBKG;EIF4A1;NEDD8;PPIA;RBPMS;HSPA2;YBX3;APP;STAT1;H4C1;HSPB1;APOA4;EIF4G1;TOR1AIP1
GRB2 events in ERBB2 signaling	CAV1;NEDD4;LASP1;EEA1;UCHL1;IQGAP1;GAPDH;HSPA8;HSD17B12;MACROH2A1;YWHAZ;MIF;HSP90AA1;CALM1;HSPD1;HSP90AB1;HSPA9;AKAP12;MGST1;KRT19;LOX;CTTN;SFN;S100A4;TUBA1A;GSN;HSP90B1;ANXA1;CFL1;CRK;TLN1;KPNB1;STIP1;MAOB;HSPA4;STAT1;TNS2;STIM1;PTPRC
Activation of gene expression by SREBF (SREBP)	ADIPOQ;CTNNB1;KANK2;LAMP2;FUS;ACACA;STOM;APOC1;DNAJA3;HCFC1;RAN;ALB;ATOX1;SOD1;ACACB;LUC7L2;MTDH;NOP58;GSN;FASN;VCP;STAT1;H4C1;CD74
EGFR interacts with phospholipase C-gamma	CAV1;NEDD4;UCHL1;IQGAP1;GAPDH;HSPA8;YWHAZ;MIF;HSP90AA1;CALM1;HSP90AB1;HSPA9;AKAP12;MGST1;LOX;CTTN;RAC1;SFN;TUBA1A;S100A4;GSN;ANXA1;CFL1;CRK;TLN1;STIP1;SHANK3;HSPA4;STAT1;PTPRC
Asparagine N-linked glycosylation	CAVIN2;TXNDC5;SPTB;CLIP1;CAPZA2;LRP1;UCHL1;LMAN1;HSPA8;CHCHD3;BAG6;MYOZ3;RAN;PGAM2;PECAM1;MYBPHL;NDUFS5;SNAP23;SORBS2;TUBA1A;CCT5;LMNA;KRT75;ADGRE5;BCAP31;PRKCSH;SNAP29;DYNC1LI1;VCP;NDUFV1;DCTN1;BAG3;CAPZB;HIBADH;CYB5R3;SPTAN1;MPP1;HSPB1;HMOX2;DMD;ABI1;ADIPOQ;COX4I1;DYNC1I2;DYNLRB1;KANK2;ACTN1;LMNB2;FUS;ISCU;LASP1;SLC1A5;ACTR1A;SYPL1;TPM1;COPE;PRDX4;RAB11B;CORO1A;AQP1;TCAP;GRN;SOD1;LGALS1;CTSZ;PSMC1;SNCA;OBSCN;HSPB8;GSN;MFF;CHCHD2;CCT8;ERLIN2;SPTBN1;COX5B;NDUFAF2;EMD;TPT1;TMSB4X;TNS2;STIM1;VWF;PSAP;CAV1;NEDD4;GANAB;RACK1;NEFL;DDOST;SERPINH1;PSMD4;VIM;PSMC6;PDIA3;CANX;PSMA1;SNRPB;UQCC2;MAPT;S100A4;TACC1;RPS27A;ATP5PO;STX4;PSMC3;IDH1;SYNPO2L;TUBA4A;NSFL1C;ANK1;KRT1;PRDX6;GDI2;RBPMS;SPTA1;CLU;RPN2;DYNC1H1;ECM1;RPN1;CD74;SYNCRIP;SUCLA2;CRELD2;PSMA4;RAD23B;LAMP2;PHB;STOM;SEC31A;RPL12;DYNC1LI2;NAPG;EIF3G;ANXA11;PKP1;NAPA;YWHAZ;SMARCE1;MYOM3;ELAVL1;LRRC59;PPP1R12B;CAPZA1;MSRB3;TUBB2A;MMAB;NID2;TARDBP;ARPC3;EMILIN1;CALR;LGALS3;DCTN2;CSRP2;TTR;ATP6V1G1;IKBKG;HSPB7;GADD45GIP1;APP;NEBL;TUBB3;USO1;NDUFS1;TMED10
SARS-CoV-2 Infection	ADIPOQ;PSAP;GNB2;CTNNB1;PURA;TGM2;CAV1;RAD23B;NEDD4;CHMP4B;LAMP2;FUS;PDCD6IP;DDX5;RPL12;STX7;UBA1;GANAB;CHMP3;NPM1;RACK1;FLNA;ATXN2;DDOST;PSMD4;BAG6;VIM;UQCRB;RAN;PECAM1;ITGB1;YWHAZ;AQP1;ELAVL1;UQCRC1;GRN;RUVBL1;SOD1;KNG1;HSP90AB1;TUBB2A;CANX;SNCA;PSMC1;PSMA1;HNRNPL;SNRPB;TARDBP;RAC1;NIPSNAP2;LUC7L2;MAPT;FKBP1A;GSN;HADHA;PLIN3;HNRNPC;RPS27A;HMGB1;CCT5;CHMP5;PRKCSH;NSFL1C;VCP;DCTN1;NEFM;IKBKG;LGALS3BP;FN1;HSPA2;APP;RPN2;HSPB1;RPN1;LMNB1
HDMs demethylate histones	LAMP2;FBLIM1;DNAJA3;HCFC1;RAN;YWHAZ;GRN;NDUFV2;ACTN2;SNCA;PSMC1;PKM;CBX3;IMMT;LMNA;YWHAG;TNNT2;TTR;H2AX;KRT15;STAT1;H4C1;CTSD
Interleukin-6 signaling	ABI1;ECHS1;YWHAB;SRI;HNRNPK;PECAM1;CORO1A;RPS9;GADD45GIP1;MRPS31;PSMD9;APP;STAT1;ECH1;CRK;HSP90AB1;DDB1;PRDX2
MET activates STAT3	ECHS1;SRI;DNAJA3;PLXNB2;RPS9;CORO1A;GADD45GIP1;MRPS31;ECH1;APP;STAT1;TNS2;PRDX2
Interleukin-15 signaling	DARS1;ARHGDIB;PAK2;HNRNPA2B1;FLNA;ECHS1;KRT8;DNAJA3;LPIN1;RAB11B;CORO1A;RPSA;FLNC;MRPS31;PRDX2;YWHAB;DNM1;HNRNPK;MYH9;RPS9;CRK;HSPA5;VCP;FLNB;SRI;UGP2;SUOX;SHANK3;GADD45GIP1;ECH1;APP;STAT1
Transcriptional activation of mitochondrial biogenesis	CTNNB1;GLUD1;LRPPRC;NONO;DLAT;KANK2;LAMP2;FUS;CYCS;SSBP1;COL10A1;SLC25A5;NDUFAB1;TFAM;NEFL;ATP5F1B;DNAJA3;HCFC1;RAN;ALB;YWHAZ;TRIM28;GRN;CALM1;SOD1;PDHX;ATP5F1A;PPL;PGK1;SNCA;TNNI2;MRPL12;COA7;IDH2;NOP58;MTDH;GSN;ACSS2;LGALS7;VCP;OPA1;MVP;PPIA;APP;CKMT2;STAT1;TMSB4X;H4C1;SOD2;APOA4
Interleukin-2 family signaling	ABI1;DARS1;ARHGDIB;PAK2;HNRNPA2B1;LRP1;FLNA;ECHS1;KRT8;DNAJA3;RAB11B;SORBS1;PECAM1;LPIN1;RPSA;FLNC;AQP1;MRPS31;CORO1A;LAP3;PPP1R12B;ITGB1;HSP90AA1;HSP90AB1;COX5A;PRDX2;LAMTOR5;CANX;YWHAB;DNM1;RPL13;HNRNPK;RAC1;MYH9;RPS9;TNNI1;CRK;DDB1;HSPA5;YWHAG;TTR;SRI;FLNB;VCP;UGP2;SUOX;SHANK3;GADD45GIP1;KRT15;ECH1;APP;STAT1;NEBL;PTPRC
Interleukin-21 signaling	ECHS1;SRI;DNAJA3;SUOX;RPS9;CORO1A;GADD45GIP1;AQP1;MRPS31;ECH1;APP;STAT1;DDB1;HNRNPA2B1;PRDX2;LAMTOR5
Virion Assembly and Release	
STAT3 nuclear events downstream of ALK signaling	
Growth hormone receptor signaling	PSAP;TPP1;CAV1;CD36;HNRNPA2B1;RACK1;ECHS1;DNAJA3;PECAM1;CORO1A;ITGB1;YWHAZ;MRPS31;PSMD9;HSP90AB1;PRDX2;SNCA;PSMA1;PKM;CTTN;RPS9;DDB1;SRI;MECP2;PABPC1;SUOX;GADD45GIP1;ECH1;APP;STAT1
Apoptotic cleavage of cellular proteins	DDX21;RPL31;IQGAP1;HSPA8;ACIN1;DNAJA3;BAG6;RAN;LAMTOR1;MYBPHL;NDUFV2;LAMTOR5;KRT19;TUBA1A;COA7;TCOF1;PRPH;LMNA;CDC42;KRT75;BCAP31;EML1;RHOA;MECP2;DCTN1;RPS4X;COL2A1;SCP2;DES;SPTAN1;MPP1;NES;ACTN4;PTPRC;SYNC;CTNNB1;LMNB2;FUS;LASP1;PAK2;CRYAB;CLTA;TCAP;HSP90AA1;SNCA;DBNL;DSP;PKM;OBSCN;RAC1;GSN;BIN1;CRK;HTRA1;RPL28;SPTBN1;EMD;TNS2;MYOZ2;ANXA6;CDH2;NEFL;APOE;HSD17B12;ADD1;SERPINH1;VIM;CDH5;SFN;MAPT;ANXA2;RPS15A;PAWR;ILK;FIS1;APOA4;LMNB1;SYNCRIP;CRELD2;GAP43;RAD23B;LAMP2;TGFB1I1;AK2;GAPDH;TJP1;KRT8;PTRH2;PKP1;JUP;YWHAZ;PPP1R12B;BOLA1;RUVBL1;HSP90AB1;TUBB2A;PPL;YAP1;CTNNA1;PLIN3;ISCA2;KRT5;MAOB;NEFM;MRPS14;NEDD8;APP;PLEC
GRB7 events in ERBB2 signaling	STIP1;KPNB1;MACROH2A1;HSP90B1;TLN1;STAT1;HSP90AA1;EEA1;TNS2;HSP90AB1;IQGAP1;PTPRC
GRB2 events in EGFR signaling	CAV1;NEDD4;LASP1;UCHL1;IQGAP1;GAPDH;HSPA8;HSD17B12;YWHAZ;MIF;HSP90AA1;CALM1;HSPD1;HSP90AB1;HSPA9;AKAP12;MGST1;KRT19;LOX;CTTN;SFN;TUBA1A;S100A4;GSN;ANXA1;CFL1;CRK;TLN1;STIP1;MAOB;HSPA4;STAT1;STIM1;PTPRC
Metabolism of steroids	SFXN1;CHMP4B;UCHL1;DNAJA3;RAN;DLST;MYBPHL;VAPB;MTDH;COA7;YWHAG;VCP;DCTN1;LBR;RPS4X;PPIA;SCP2;CYB5R3;HMOX2;GC;ADIPOQ;CTNNB1;NDUFB11;KANK2;FUS;ACACA;APOC1;HCFC1;LPIN1;RAB7A;ATOX1;TCAP;SOD1;SNCA;ACACB;LUC7L2;GSN;MFF;EFEMP1;HSD17B4;MYOZ1;H4C1;STIM1;NEFL;HSD17B12;ACAT2;CYB5B;PSMA1;NOP58;VAMP3;SUOX;STAT1;FIS1;CD74;SUCLA2;SYNCRIP;ACSL5;LAMP2;STOM;CD81;UBA1;STX7;ALB;LRRC59;RUVBL1;FDX1;AKR1B1;CBX3;RPL11;CALR;STX12;SFXN3;FASN;KPNB1;MAOB;FETUB;APP
Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants	ABI1;CTNNB1;CAV1;RAD23B;NEDD4;LMNB2;LASP1;ACTG1;UCHL1;IQGAP1;GAPDH;HSPA8;PTGES3;APOE;HSD17B12;PSMD4;PSMC6;ITGB1;YWHAZ;ELAVL1;MIF;HSP90AA1;CALM1;MRPL9;HSPD1;SOD1;HSPA9;COX5A;RPS3A;AKAP12;CAVIN1;HSP90AB1;MGST1;KRT19;LOX;YWHAB;RPL13;SNCA;CTTN;RAC1;SFN;S100A4;TUBA1A;RPS27A;ANXA1;CFL1;CRK;PRPH;KRT75;TLN1;STIP1;TTR;MAOB;DCTN1;IKBKG;SHANK3;HSPA4;APP;STAT1;STIM1;HSPB1;PTPRC
Interleukin-7 signaling	ABI1;TPP1;LAMP2;FBLIM1;CYCS;HNRNPA2B1;ECHS1;DNAJA3;RAN;LAP3;CORO1A;YWHAZ;ITGB1;MRPS31;SMARCE1;PPP1R12B;GRN;NDUFV2;COX5A;PRDX2;SNCA;RPL13;PKM;CBX3;RAC1;RPS9;TNNI1;CRK;HMOX2;LMNA;TTR;SRI;H2AX;PABPC1;SUOX;GADD45GIP1;KRT15;ECH1;APP;STAT1;H4C1;NEBL;HSPB1;CTSD;TOR1AIP1
Signaling by EGFR in Cancer	ABI1;CTNNB1;CAV1;RAD23B;NEDD4;LMNB2;LASP1;ACTG1;UCHL1;IQGAP1;GAPDH;HSPA8;PTGES3;APOE;HSD17B12;PSMD4;PSMC6;ITGB1;YWHAZ;ELAVL1;MIF;HSP90AA1;CALM1;CAVIN1;HSPD1;SOD1;HSPA9;COX5A;RPS3A;AKAP12;MRPL9;HSP90AB1;MGST1;KRT19;LOX;YWHAB;RPL13;SNCA;CTTN;RAC1;SFN;S100A4;TUBA1A;GSN;RPS27A;ANXA1;CFL1;CRK;PRPH;KRT75;TLN1;STIP1;TTR;MAOB;DCTN1;IKBKG;SHANK3;HSPA4;APP;STAT1;STIM1;HSPB1;PTPRC
Signaling by Retinoic Acid	CPT1B;DLAT;FUS;GAPDH;PDHX;ACTN2;PDK4;PDHA1;FABP5;IMMT;DLD;LMNA;ACSF2;YWHAE;PRDX6;DHRS4;PDHB;APP;STAT1;DYNC1H1;ACTN4;SLC9A3R1
Signaling by Ligand-Responsive EGFR Variants in Cancer	ABI1;CTNNB1;CAV1;RAD23B;NEDD4;LMNB2;LASP1;ACTG1;UCHL1;IQGAP1;GAPDH;HSPA8;PTGES3;APOE;HSD17B12;PSMD4;PSMC6;ITGB1;YWHAZ;ELAVL1;MIF;HSP90AA1;CALM1;MRPL9;HSPD1;SOD1;HSPA9;COX5A;RPS3A;AKAP12;CAVIN1;HSP90AB1;MGST1;KRT19;LOX;YWHAB;RPL13;SNCA;CTTN;RAC1;SFN;S100A4;TUBA1A;RPS27A;ANXA1;CFL1;CRK;PRPH;KRT75;TLN1;STIP1;TTR;MAOB;DCTN1;IKBKG;SHANK3;HSPA4;APP;STAT1;STIM1;HSPB1;PTPRC
Signaling by Overexpressed Wild-Type EGFR in Cancer	CAV1;NEDD4;UCHL1;IQGAP1;GAPDH;HSPA8;YWHAZ;MIF;HSP90AA1;CALM1;HSP90AB1;HSPA9;AKAP12;MGST1;LOX;CTTN;SFN;TUBA1A;S100A4;GSN;ANXA1;CFL1;CRK;TLN1;STIP1;HSPA4;STAT1;PTPRC
Inhibition of Signaling by Overexpressed EGFR	CAV1;NEDD4;UCHL1;IQGAP1;GAPDH;HSPA8;YWHAZ;MIF;HSP90AA1;CALM1;HSP90AB1;HSPA9;AKAP12;MGST1;LOX;CTTN;SFN;TUBA1A;S100A4;GSN;ANXA1;CFL1;CRK;TLN1;STIP1;HSPA4;STAT1;PTPRC
Interleukin-35 Signalling	ECHS1;CANX;SRI;HNRNPK;RPS9;CORO1A;GADD45GIP1;MRPS31;APP;ECH1;STAT1;RPL12;HSP90AB1;DDB1;PRDX2;LAMTOR5
