Identifier	Belongings
Activation of BH3-only proteins	RMDN3;HNRNPD;UCHL1;CHCHD3;RAN;DLST;MRPL43;MIF;P4HB;ENO1;CENPV;SORBS2;SET;ACOT13;CFL1;PRPH;LMNA;BCAP31;YWHAG;VCP;NDUFV1;HSPB1;CTNNB1;CCDC47;KANK2;LMNB2;FUS;RPL35A;ATP5F1B;AQP1;GRN;SOD1;NIBAN1;HSPA9;ACTN2;SNCA;EEF1A1;DLD;STIP1;H2AX;PPP2CA;MAP1B;TPT1;H4C1;STIM1;CAV1;DDX5;VDAC1;RACK1;NEFL;FLNA;PPP1CB;VIM;HNRNPAB;NCL;CALM1;LUM;RPS3;SFN;MAPT;S100A4;HMGB1;VAMP3;PAWR;KRT4;YWHAE;STAT1;LMNB1;PPIF;LAMP2;PHB;PPP2R1A;NPM1;NDUFA5;YWHAZ;HSP90AB1;ATP5F1A;PPL;YWHAB;ACSF3;HNRNPK;ALYREF;RPL11;YAP1;HNRNPC;APP;KIF5B
Drug-mediated inhibition of ERBB2 signaling	CTNNB1;LMNB2;ACTG1;EEA1;PTGES3;IQGAP1;APOE;PSMC6;MACROH2A1;HSP90AA1;MRPL9;CAVIN1;HSP90AB1;RPS3A;HSP90B1;PRPH;KRT75;TLN1;STIP1;KPNB1;IKBKG;APP;STAT1;TNS2;PTPRC
Drug resistance in ERBB2 KD mutants	CTNNB1;LMNB2;ACTG1;EEA1;PTGES3;IQGAP1;APOE;PSMC6;MACROH2A1;HSP90AA1;CAVIN1;MRPL9;HSP90AB1;RPS3A;HSP90B1;PRPH;KRT75;TLN1;STIP1;KPNB1;IKBKG;APP;STAT1;TNS2;PTPRC
Resistance of ERBB2 KD mutants to trastuzumab	CTNNB1;LMNB2;ACTG1;EEA1;PTGES3;IQGAP1;APOE;PSMC6;MACROH2A1;HSP90AA1;MRPL9;CAVIN1;HSP90AB1;RPS3A;HSP90B1;PRPH;KRT75;TLN1;STIP1;KPNB1;IKBKG;APP;STAT1;TNS2;PTPRC
Resistance of ERBB2 KD mutants to sapitinib	CTNNB1;LMNB2;ACTG1;EEA1;PTGES3;IQGAP1;APOE;PSMC6;MACROH2A1;HSP90AA1;CAVIN1;MRPL9;HSP90AB1;RPS3A;HSP90B1;PRPH;KRT75;TLN1;STIP1;KPNB1;IKBKG;APP;STAT1;TNS2;PTPRC
Resistance of ERBB2 KD mutants to tesevatinib	CTNNB1;LMNB2;ACTG1;EEA1;PTGES3;IQGAP1;APOE;PSMC6;MACROH2A1;HSP90AA1;CAVIN1;MRPL9;HSP90AB1;RPS3A;HSP90B1;PRPH;KRT75;TLN1;STIP1;KPNB1;IKBKG;APP;STAT1;TNS2;PTPRC
Resistance of ERBB2 KD mutants to neratinib	CTNNB1;LMNB2;ACTG1;EEA1;PTGES3;IQGAP1;APOE;PSMC6;MACROH2A1;HSP90AA1;MRPL9;CAVIN1;HSP90AB1;RPS3A;HSP90B1;PRPH;KRT75;TLN1;STIP1;KPNB1;IKBKG;APP;STAT1;TNS2;PTPRC
Resistance of ERBB2 KD mutants to osimertinib	CTNNB1;LMNB2;ACTG1;EEA1;PTGES3;IQGAP1;APOE;PSMC6;MACROH2A1;HSP90AA1;MRPL9;CAVIN1;HSP90AB1;RPS3A;HSP90B1;PRPH;KRT75;TLN1;STIP1;KPNB1;IKBKG;APP;STAT1;TNS2;PTPRC
Resistance of ERBB2 KD mutants to afatinib	CTNNB1;LMNB2;ACTG1;EEA1;PTGES3;IQGAP1;APOE;PSMC6;MACROH2A1;HSP90AA1;MRPL9;CAVIN1;HSP90AB1;RPS3A;HSP90B1;PRPH;KRT75;TLN1;STIP1;KPNB1;IKBKG;APP;STAT1;TNS2;PTPRC
Resistance of ERBB2 KD mutants to AEE788	CTNNB1;LMNB2;ACTG1;EEA1;PTGES3;IQGAP1;APOE;PSMC6;MACROH2A1;HSP90AA1;MRPL9;CAVIN1;HSP90AB1;RPS3A;HSP90B1;PRPH;KRT75;TLN1;STIP1;KPNB1;IKBKG;APP;STAT1;TNS2;PTPRC
Resistance of ERBB2 KD mutants to lapatinib	CTNNB1;LMNB2;ACTG1;EEA1;PTGES3;IQGAP1;APOE;PSMC6;MACROH2A1;HSP90AA1;CAVIN1;MRPL9;HSP90AB1;RPS3A;HSP90B1;PRPH;KRT75;TLN1;STIP1;KPNB1;IKBKG;APP;STAT1;TNS2;PTPRC
Drug resistance in ERBB2 TMD/JMD mutants	CTNNB1;LMNB2;ACTG1;EEA1;PTGES3;IQGAP1;APOE;PSMC6;MACROH2A1;HSP90AA1;CAVIN1;MRPL9;HSP90AB1;RPS3A;HSP90B1;PRPH;KRT75;TLN1;STIP1;KPNB1;IKBKG;APP;STAT1;TNS2;PTPRC
Signaling by Leptin	ECHS1;SRI;DNAJA3;PABPC1;SUOX;PECAM1;CORO1A;RPS9;YWHAZ;GADD45GIP1;MRPS31;APP;ECH1;STAT1;HNRNPA2B1;PRDX2
PI3K events in ERBB2 signaling	ABI1;CAV1;NEDD4;EEA1;UCHL1;IQGAP1;GAPDH;HSPA8;ITGB1;MACROH2A1;YWHAZ;MIF;HSP90AA1;CALM1;HSP90AB1;HSPA9;COX5A;AKAP12;MGST1;LOX;RPL13;CTTN;RAC1;SFN;TUBA1A;S100A4;GSN;HSP90B1;ANXA1;CFL1;CRK;TLN1;STIP1;KPNB1;TTR;HSPA4;APP;STAT1;TNS2;PTPRC
Interaction between L1 and Ankyrins	DMD;ABI1;ADIPOQ;DSTN;SFXN1;SPTB;TAGLN2;ACTG1;HSPA8;YWHAZ;VAPB;CALM1;MYL12B;OBSCN;SFXN3;VAMP3;CFL1;KRT75;L1CAM;SPTBN1;ANK1;PFN1;EMD;GADD45GIP1;APP;TPT1;SPTA1;SPTAN1;FIS1
Inactivation of CSF3 (G-CSF) signaling	PSAP;GNB2;MRPL53;NEDD4;CD36;RAD23B;PDCD6IP;PAK2;HNRNPA2B1;LRP1;RACK1;ECHS1;PSMD4;DNAJA3;ITGB1;CORO1A;MRPS31;ELAVL1;SOD1;HSP90AB1;PRDX2;CANX;SNCA;HNRNPK;RAC1;RPS9;RPS27A;DDB1;SRI;VCP;MECP2;DCTN1;SUOX;IKBKG;GADD45GIP1;RBPMS;ECH1;APP;STAT1;HSPB1
Downregulation of ERBB2:ERBB3 signaling	RAD23B;NEDD4;PPP2R1A;EEA1;IQGAP1;PSMD4;VIM;MACROH2A1;YWHAZ;ELAVL1;HSP90AA1;NIBAN1;SOD1;HSP90AB1;PPL;SNCA;ALYREF;MAPT;RPS27A;HSP90B1;ISCA2;TLN1;STIP1;KPNB1;DCTN1;IKBKG;PPP2CA;APP;STAT1;TNS2;HSPB1;PTPRC
Signaling by MET	ACTN3;COL1A1;IQGAP1;COL3A1;LAMA2;DNAJA3;PECAM1;DLST;HSPD1;P4HB;KRT19;LOX;COQ8A;RPL13;LAMB2;SET;COL5A2;CCT5;LMNA;KRT75;FLNB;DCTN1;COL2A1;PPIA;FN1;HNRNPM;HSPB1;ENTPD1;SNX3;ABI1;CTNNB1;TGM2;ACTN1;LASP1;PAK2;ATXN2;RAB11B;LPIN1;FBN1;CORO1A;FLNC;MRPS31;HSP90AA1;SOD1;PRDX2;SNCA;CTTN;RAC1;GSN;CRK;TLN1;SRI;EMD;COL11A1;TNS2;STIM1;LAMA5;ARHGDIA;CAV1;PLXNB2;NEDD4;DCN;SCGB1A1;COL5A1;NEFL;FLNA;ECHS1;HSD17B12;PSMD4;PSMC6;LAMB1;ITGB1;ITGA5;AFDN;TIMM10B;SPARC;COL11A2;KRT13;RPS27A;NDUFB10;PFDN2;COL27A1;ACOT11;KRT15;STAT1;RAD23B;COL1A2;RPL10;LAMP2;TGFB1I1;PTRH2;OGN;YWHAZ;ELAVL1;CAPZA1;COX5A;YWHAB;HNRNPK;TMEM109;RPS9;CALR;CCN2;LAMA4;TTR;MAOB;TF;IKBKG;LAMC1;KRT16;GADD45GIP1;ECH1;APP;TNC;TMED10
Interleukin-9 signaling	ECHS1;SRI;DNAJA3;SUOX;RPS9;CORO1A;GADD45GIP1;MRPS31;ECH1;APP;STAT1;DDB1;HNRNPA2B1;PRDX2
RHOU GTPase cycle	ABI1;CTNNB1;ARHGDIA;TPP1;PCBP1;LASP1;H1-4;CLTC;PPP2R1A;ACTN3;PAK2;UBA1;HTRA2;CLTA;IQGAP1;NEFL;ADD1;SORBS1;FBN1;ITGB1;YWHAZ;TCAP;HSP90AB1;PODXL;TIMM10B;COX5A;SNCA;KRT19;CAST;GSTZ1;TARDBP;SNRPB;DNM1;RPL13;RAC1;SORBS2;KRT13;SLC9A3R2;DAG1;NDUFB10;CCT5;LMNA;CDC42;KRT75;SPTBN1;KRT16;TTR;FLNB;DCTN1;PRX;IKBKG;ACOT11;SHANK3;GADD45GIP1;MAP4;HNRNPM;PDLIM7;RTN4;RRAS;TMPO;SPTA1;KRT15;APP;SPTAN1;DYNC1H1;CTSD;ACTN4;MYLK;SYNCRIP
Signaling by CSF3 (G-CSF)	PSAP;GNB2;MRPL53;NEDD4;CD36;RAD23B;DARS1;ARHGDIB;PDCD6IP;PAK2;HNRNPA2B1;LRP1;RACK1;FLNA;ECHS1;KRT8;PSMD4;DNAJA3;RAB11B;LPIN1;PECAM1;CORO1A;RPSA;FLNC;ITGB1;MRPS31;ELAVL1;SOD1;HSP90AB1;PRDX2;CANX;SNCA;YWHAB;DNM1;HNRNPK;RAC1;MYH9;RPS9;RPS27A;DDB1;HSPA5;SRI;FLNB;VCP;MECP2;UGP2;SUOX;DCTN1;SHANK3;GADD45GIP1;RBPMS;IKBKG;ECH1;APP;STAT1;HSPB1
TP53 Regulates Transcription of Cell Cycle Genes	KANK2;LAMP2;FUS;TPI1;HNRNPD;PPIF;PHB;PPP2R1A;DDX5;VDAC1;UCHL1;GAPDH;NPM1;RACK1;FLNA;DHX9;DNAJA3;BAG6;ALDOA;PECAM1;DLST;YWHAZ;YBX1;NCL;NIBAN1;HSPA9;ENO1;PGK1;RPS3;SNCA;YWHAB;TNKS1BP1;EEF1A1;PGAM1;HNRNPK;ALYREF;SFN;MAPT;S100A4;CALR;FKBP1A;MFF;DCTN2;ANXA2;DYNC1H1;GSN;HMGB1;B2M;PAWR;STIP1;YWHAG;RHOA;VCP;IKBKG;NUCB2;PPP2CA;PRDX6;MAP1B;GADD45GIP1;MTFR1L;CHTOP;APP;TPT1;STAT1;H4C1;HSPB1;RPS6;SYNCRIP
Carnitine metabolism	ABI1;CPT1B;NONO;LAMP2;FUS;ACACA;APOC1;THRSP;NEFL;FLNA;GRN;CPT2;ACACB;TNNI1;EMILIN1;GSN;PRPH;LMNA;PYGM;SLC25A20;KRT16;RBPMS;APP;STAT1;HSPB1
Interleukin-27 signaling	ECHS1;SRI;HNRNPK;RPS9;CORO1A;GADD45GIP1;MRPS31;ECH1;APP;STAT1;RPL12;HSP90AB1;DDB1;PRDX2;CANX
TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain	KANK2;PPIF;LAMP2;PHB;DDX5;PPP2R1A;UCHL1;RACK1;NPM1;FLNA;PECAM1;DLST;YWHAZ;NCL;NIBAN1;HSPA9;RPS3;YWHAB;TNKS1BP1;HNRNPK;SFN;S100A4;CALR;MFF;HMGB1;STIP1;YWHAG;VCP;MAP1B;MTFR1L;TPT1;HSPB1;RPS6
Formation of Incision Complex in GG-NER	RAD23B;NEDD4;CHMP4B;LAMP2;UBE2V2;UBA1;HTRA2;GAPDH;NPM1;APOE;ATXN2;PSMD4;VIM;PARK7;ELAVL1;RUVBL1;GRN;SOD1;NDUFV2;HSP90AB1;SNCA;PSMA1;TARDBP;EEF1A1;SFN;TACC1;RPS27A;PLIN3;HMGB1;HNRNPC;DDB1;CCT5;PRPH;LMNA;YWHAG;VCP;MECP2;DCTN1;IKBKG;NEDD8;APP;STAT1;HSPB1
Phase I - Functionalization of compounds	FAM162A;KANK2;LAMP2;FUS;BPHL;MTARC2;STOM;PTGES3;POR;RAN;ACSS1;HSP90AA1;FDX1;EPHX1;CYB5B;HSP90AB1;COQ8A;RPL11;MAPT;MAOA;MFF;GSN;ACSS2;PGRMC1;STIP1;MAOB;ALDH2;SUOX;IKBKG;NDUFAF2;AOC3;STAT1;CYB5R3
DNA Damage Recognition in GG-NER	CAVIN2;CTNNB1;DSTN;RAD23B;NEDD4;KANK2;TAGLN2;ACTG1;PEX14;UCHL1;HSPA8;TPM1;SERPINH1;PSMD4;VIM;TPM3;RAB7A;YWHAZ;ELAVL1;RUVBL1;GRN;MYL12B;SOD1;NDUFV2;CAVIN1;HSP90AB1;PPL;SNCA;KRT19;PSMA1;EEF1A1;SFN;TNNI1;GSN;RPS27A;HMGB1;CFL1;DDB1;CCT5;PRPH;LMNA;TTR;TPM2;VCP;NDUFV1;MECP2;DCTN1;SUOX;IKBKG;NEDD8;EMD;PFN1;APP;TPT1;STAT1;RUVBL2;TNS2;HSPB1
Cytoprotection by HMOX1	LRPPRC;RPS14;ACTN3;COL1A1;DNAJA3;TPM3;MYOZ3;RAN;DLST;BLVRB;FAM25C;P4HB;KRT19;HNRNPA1;MTDH;COA7;DPY30;PRPH;VCP;NDUFV1;DCTN1;MECP2;COL2A1;PPIA;SHANK3;CYB5R3;LXN;HSPB1;HMOX2;COX4I1;CTNNB1;KANK2;FUS;LASP1;PSMA6;CLIC1;TPM1;HCFC1;CORO1A;YBX1;MRPS31;CLPP;GRN;SOD1;ACTN2;PRDX2;SNCA;PSMC1;TNNI2;GSN;CRK;COX5B;SRI;RBFOX2;PSMD1;H4C1;ITGB2;TOR1AIP1;NEDD4;CYCS;NDUFAB1;HTRA2;NEFL;APIP;FLNA;ECHS1;SERPINH1;PSMD4;PSMC6;COX6B1;PSMD9;PYCR3;SLIRP;PSMA1;SNRPB;KRT13;NOP58;FKBP1A;RPS27A;STX4;PSMC3;PTMA;SYNPO2L;COX6C;PSMA7;PRDX6;KRT15;TACO1;STAT1;DYNC1H1;PSMA4;GAP43;RAD23B;LAMP2;PHB;STOM;LETM1;ICAM1;NPM1;SFPQ;ALB;TNNT1;SMARCE1;ELAVL1;TRIM28;COA3;HSP90AB1;ARPC2;COX5A;PGK1;TARDBP;NDUFA4;RPS9;CALR;FLOT1;LIN7B;MAOB;IKBKG;NEDD8;GADD45GIP1;HSPA2;ECH1;APP;COX7C;COQ9
Cellular response to chemical stress	LRPPRC;RPS14;ACTN3;COL1A1;HSPA8;BAG6;DNAJA3;TPM3;MYOZ3;RAN;DLST;BLVRB;NDUFV2;FAM25C;P4HB;KRT19;HNRNPA1;MTDH;COA7;DPY30;PRPH;VCP;NDUFV1;DCTN1;MECP2;COL2A1;PPIA;SHANK3;TGFB1;CYB5R3;LXN;SOD2;PRDX3;HSPB1;HMOX2;ABI1;GNAI2;COX4I1;CTNNB1;KANK2;ACTN1;FUS;LASP1;PSMA6;MYL9;EEF1D;GSR;CLIC1;TPM1;PRDX4;HCFC1;CORO1A;YBX1;AQP1;MRPS31;ATOX1;CLPP;HSP90AA1;GRN;SOD1;ACTN2;PRDX2;SNCA;PSMC1;TNNI2;GSN;CHCHD2;DLD;CRK;FGA;COX5B;SRI;RBFOX2;TPT1;PSMD1;H4C1;ITGB2;TOR1AIP1;GNB2;CAV1;NEDD4;CYCS;CAT;VDAC1;NDUFAB1;HTRA2;NEFL;APIP;FLNA;ECHS1;SERPINH1;PSMD4;GNB1;PSMC6;PDIA3;COX6B1;RPSA;PSMD9;PYCR3;SLIRP;SOD3;PSMA1;SNRPB;UQCC2;KRT13;NOP58;FKBP1A;RPS27A;STX4;PSMC3;VAMP3;PTMA;SYNPO2L;TXNRD2;COX6C;PSMA7;TPM2;PRDX6;GSTP1;KRT15;TACO1;STAT1;SPTA1;DYNC1H1;PSMA4;GPX3;GAP43;RAD23B;LAMP2;PHB;STOM;LETM1;CD81;ICAM1;PRDX1;GAPDH;NPM1;SFPQ;ALB;TNNT1;SMARCE1;ELAVL1;TMOD4;TRIM28;COA3;HSP90AB1;ARPC2;COX5A;PGK1;TARDBP;NDUFA4;PRDX5;TMEM109;RPS9;CALR;STX12;FLOT1;LIN7B;MAOB;TF;IKBKG;NEDD8;GADD45GIP1;HSPA2;ECH1;APP;COX7C;GPX1;COQ9
PTK6 Activates STAT3	ECHS1;SRI;SFPQ;MYOZ3;CORO1A;RPS9;GADD45GIP1;MRPS31;ECH1;ACTN3;STAT1;APP;HSP90AB1;PRDX2
Formation of TC-NER Pre-Incision Complex	RAD23B;NEDD4;LAMP2;FUS;PCBP1;PSMA6;DDX5;PEX14;HTRA2;UCHL1;PSMD4;RAN;RAB7A;DLST;YBX1;F13A1;ELAVL1;GRN;SOD1;NDUFV2;HSP90AB1;SNCA;KRT19;PSMA1;TARDBP;SFN;CALR;GSN;RPS27A;DYNC1H1;DDB1;CCT5;PRPH;LMNA;HMOX2;TTR;VCP;NDUFV1;MECP2;DCTN1;SUOX;IKBKG;PRPF19;DES;APP;STAT1;HSPB1;KIF5B
Translation of Structural Proteins	
Caspase-mediated cleavage of cytoskeletal proteins	DDX21;CTNNB1;NES;ANXA6;RAD23B;LAMP2;FUS;LASP1;AK2;PAK2;RPL31;CLTA;NEFL;HSPA8;MYOZ2;APOE;KRT8;HSD17B12;DNAJA3;VIM;BAG6;ADD1;PKP1;LAMTOR1;YWHAZ;MYBPHL;PPP1R12B;TCAP;HSP90AB1;TUBB2A;LAMTOR5;PPL;SNCA;KRT19;DBNL;OBSCN;SFN;MAPT;TUBA1A;COA7;GSN;PLIN3;ANXA2;BIN1;TCOF1;ISCA2;HTRA1;PRPH;RPS15A;KRT75;RPL28;BCAP31;PAWR;EML1;SPTBN1;ILK;MAOB;DCTN1;NEFM;RPS4X;COL2A1;NEDD8;MRPS14;SCP2;DES;APP;PLEC;SPTAN1;MPP1;APOA4;SYNC;SYNCRIP
Dual Incision in GG-NER	RAD23B;NEDD4;LAMP2;TPI1;LASP1;GAPDH;PSMD4;ALDOA;ELAVL1;SOD1;HSP90AB1;ENO1;PGK1;SNCA;PSMA1;EEF1A1;PGAM1;TACC1;RPS27A;HMGB1;ANXA2;DDB1;B2M;VCP;DCTN1;IKBKG;PRDX6;APP;STAT1;HSPB1
Regulation of IFNG signaling	ADIPOQ;CAV1;HTRA2;NPM1;PECAM1;ITGB1;GRN;NDUFV2;SNCA;CTTN;HNRNPC;CCT5;PRPH;LMNA;MECP2;IKBKG;STAT1;STIM1;HSPB1
Recognition of DNA damage by PCNA-containing replication complex	RAD23B;NEDD4;TPI1;LASP1;GAPDH;PSMD4;ALDOA;ELAVL1;PDCD5;SOD1;HSP90AB1;ENO1;SNCA;PGK1;PSMA1;TARDBP;EEF1A1;PGAM1;RPS27A;ANXA2;DDB1;B2M;VCP;DCTN1;IKBKG;PRDX6;APP;STAT1;HSPB1
Chaperonin-mediated protein folding	CLIP1;ACTG1;CTSB;UCHL1;HSPA8;BAG6;P4HB;MSRA;TUBA1A;CFL1;DDB1;CCT5;YWHAG;BAG3;HSPB1;PFDN6;KANK2;TCP1;CORO1A;MRPS31;MYL12B;SOD1;HSPA9;PRDX2;SNCA;EEF1A1;RAC1;MYOT;CCT8;STIP1;SRI;LGALS3BP;MAP1B;EMD;TPT1;MYOZ1;GNB2;DSTN;VDAC2;TAGLN2;DDX5;MYCBP;RACK1;FLNA;ECHS1;CCT3;GNB1;VIM;NCL;GNA11;RPS3;CCT7;GNG12;SNRPB;UQCC2;SFN;MAPT;S100A4;HMGB1;PFDN2;TUBA4A;CCT6A;YWHAE;SUOX;PFN1;STAT1;DBI;PPIF;LAMP2;PHB;PPP2R1A;NPM1;MRPL11;YWHAZ;UQCRC1;HSP90AB1;TUBB2A;PGK1;TARDBP;HNRNPK;RPS9;EMILIN1;KRT16;GADD45GIP1;ECH1;APP;TUBB3
Dual incision in TC-NER	RAD23B;NEDD4;LAMP2;FUS;TPI1;PCBP1;LASP1;PSMA6;DDX5;HTRA2;GAPDH;PSMD4;ALDOA;RAN;DLST;YBX1;F13A1;ELAVL1;SOD1;HSP90AB1;ENO1;PGK1;SNCA;PSMA1;TARDBP;EEF1A1;PGAM1;SFN;CALR;TACC1;GSN;RPS27A;ANXA2;DYNC1H1;B2M;DDB1;HMOX2;VCP;DCTN1;IKBKG;PRPF19;PRDX6;DES;APP;STAT1;HSPB1;KIF5B
Gap-filling DNA repair synthesis and ligation in TC-NER	RAD23B;NEDD4;LAMP2;FUS;TPI1;PCBP1;LASP1;PSMA6;DDX5;HTRA2;GAPDH;PSMD4;ALDOA;RAN;DLST;YBX1;F13A1;ELAVL1;SOD1;HSP90AB1;ENO1;PGK1;SNCA;PSMA1;TARDBP;EEF1A1;PGAM1;SFN;CALR;GSN;RPS27A;ANXA2;DYNC1H1;B2M;DDB1;HMOX2;VCP;DCTN1;IKBKG;PRPF19;PRDX6;DES;APP;STAT1;HSPB1;KIF5B
Association of TriC/CCT with target proteins during biosynthesis	PPIF;LAMP2;VDAC2;PHB;PPP2R1A;DDX5;MYCBP;CTSB;UCHL1;TCP1;NPM1;RACK1;FLNA;ECHS1;CCT3;BAG6;CORO1A;YWHAZ;MRPS31;NCL;HSP90AB1;HSPA9;PRDX2;PGK1;RPS3;CCT7;TARDBP;EEF1A1;HNRNPK;SFN;RPS9;MSRA;S100A4;HMGB1;CCT8;DDB1;CCT5;STIP1;YWHAG;CCT6A;SRI;BAG3;YWHAE;LGALS3BP;MAP1B;GADD45GIP1;ECH1;APP;TPT1;STAT1;HSPB1
Protein folding	CLIP1;ACTG1;CTSB;UCHL1;HSPA8;BAG6;P4HB;MSRA;TUBA1A;CFL1;DDB1;CCT5;YWHAG;BAG3;HSPB1;PFDN6;KANK2;TCP1;CORO1A;MRPS31;MYL12B;SOD1;HSPA9;PRDX2;SNCA;EEF1A1;RAC1;GSN;MYOT;CCT8;STIP1;SRI;LGALS3BP;MAP1B;EMD;TPT1;MYOZ1;GNB2;DSTN;VDAC2;TAGLN2;DDX5;MYCBP;RACK1;FLNA;ECHS1;CCT3;GNB1;VIM;NCL;GNA11;RPS3;CCT7;GNG12;SNRPB;UQCC2;SFN;MAPT;S100A4;HMGB1;PFDN2;TUBA4A;CCT6A;YWHAE;SUOX;PFN1;STAT1;DBI;PPIF;LAMP2;PHB;PPP2R1A;NPM1;MRPL11;YWHAZ;UQCRC1;HSP90AB1;TUBB2A;PGK1;TARDBP;HNRNPK;RPS9;EMILIN1;KRT16;GADD45GIP1;ECH1;APP;TUBB3
Transcription-Coupled Nucleotide Excision Repair (TC-NER)	RAD23B;NEDD4;LAMP2;FUS;TPI1;PCBP1;LASP1;PSMA6;DDX5;PEX14;HTRA2;UCHL1;GAPDH;PSMD4;ALDOA;RAN;RAB7A;DLST;YBX1;F13A1;ELAVL1;GRN;SOD1;NDUFV2;HSP90AB1;ENO1;PGK1;KRT19;SNCA;PSMA1;TARDBP;EEF1A1;PGAM1;SFN;CALR;TACC1;GSN;RPS27A;ANXA2;DYNC1H1;B2M;CCT5;DDB1;LMNA;PRPH;HMOX2;TTR;VCP;NDUFV1;MECP2;DCTN1;SUOX;IKBKG;PRPF19;PRDX6;DES;APP;STAT1;HSPB1;KIF5B
Global Genome Nucleotide Excision Repair (GG-NER)	CAVIN2;CHMP4B;UBE2V2;ACTG1;UCHL1;HSPA8;TPM3;PARK7;NDUFV2;ENO1;KRT19;PGAM1;CFL1;DDB1;CCT5;PRPH;LMNA;YWHAG;VCP;NDUFV1;MECP2;DCTN1;HSPB1;CTNNB1;KANK2;LASP1;PEX14;TPM1;ATXN2;RAB7A;GRN;MYL12B;SOD1;SNCA;EEF1A1;GSN;EMD;TPT1;TNS2;DSTN;NEDD4;TAGLN2;HTRA2;APOE;SERPINH1;PSMD4;VIM;CAVIN1;PSMA1;SFN;TACC1;RPS27A;HMGB1;ANXA2;TPM2;SUOX;PFN1;PRDX6;STAT1;RAD23B;LAMP2;TPI1;UBA1;GAPDH;NPM1;ALDOA;YWHAZ;ELAVL1;RUVBL1;HSP90AB1;PPL;PGK1;TARDBP;TNNI1;PLIN3;HNRNPC;B2M;TTR;IKBKG;NEDD8;APP;RUVBL2